Delivery_ID,Date,Customer_ID,Truck_ID,Fuel_Type,Delivery_City,Distance_km,Fuel_Amount_L,Fuel_Rate_per_L,Delivery_Revenue,Driver_ID,Delivery_Time_Hours,Delivery_Cost,Net_Revenue
0860,2023-10-09,CUST123,TRK002,Diesel,Los Angeles,352,2716,1.25,3395.0,DRV002,4.0,1456.0,1939.0
0861,2023-09-06,CUST789,TRK002,Diesel,Los Angeles,470,1786,1.11,1982.46,DRV001,7.9,2200.0,-217.54
0862,2023-02-16,CUST123,TRK003,Gasoline,San Francisco,295,5368,1.74,9340.32,DRV004,4.9,1375.0,7965.32
0863,2023-05-01,CUST123,TRK004,Diesel,Las Vegas,257,9096,1.24,11279.04,DRV001,7.5,1521.0,9758.04
0864,2023-08-02,CUST321,TRK001,Diesel,Los Angeles,286,5272,1.35,7117.2,DRV003,1.0,958.0,6159.2
0865,2023-08-27,CUST456,TRK004,Gasoline,San Diego,71,4767,1.69,8056.23,DRV001,6.2,833.0,7223.23
0866,2023-02-25,CUST789,TRK004,Diesel,Los Angeles,234,9834,1.27,12489.18,DRV002,7.3,1432.0,11057.18
0867,2023-12-16,CUST654,TRK001,Diesel,San Diego,291,6994,1.22,8532.68,DRV001,2.0,1073.0,7459.68
0868,2023-04-17,CUST654,TRK003,Diesel,San Francisco,412,8216,1.48,12159.68,DRV004,1.7,1406.0,10753.68
0869,2023-11-15,CUST123,TRK004,Gasoline,Los Angeles,332,9857,1.79,17644.03,DRV005,4.0,1396.0,16248.03
0870,2023-02-17,CUST321,TRK002,Diesel,Sacramento,90,4426,1.22,5399.72,DRV001,7.5,1020.0,4379.72
0871,2023-03-02,CUST321,TRK001,Gasoline,San Francisco,385,4783,1.59,7604.97,DRV001,4.8,1635.0,5969.97
0872,2023-12-03,CUST654,TRK005,Diesel,San Diego,211,6427,1.49,9576.23,DRV003,4.7,1103.0,8473.23
0873,2023-01-26,CUST789,TRK003,Diesel,San Francisco,209,8011,1.1,8812.1,DRV004,2.0,827.0,7985.1
0874,2023-10-19,CUST456,TRK001,Diesel,Los Angeles,138,9052,1.27,11496.04,DRV005,1.0,514.0,10982.04
0875,2023-09-14,CUST789,TRK005,Gasoline,Las Vegas,371,4701,1.44,6769.44,DRV002,6.7,1783.0,4986.44
0876,2023-01-08,CUST456,TRK005,Gasoline,Las Vegas,61,3349,1.6,5358.4,DRV001,1.6,343.0,5015.4
0877,2023-04-23,CUST654,TRK004,Diesel,San Diego,473,8011,1.11,8892.21,DRV005,5.4,1959.0,6933.21
0878,2023-12-21,CUST456,TRK004,Gasoline,San Diego,122,8055,1.56,12565.8,DRV002,7.4,1106.0,11459.8
0879,2023-09-10,CUST321,TRK004,Diesel,Las Vegas,125,2212,1.19,2632.28,DRV004,2.5,625.0,2007.28
0880,2023-06-29,CUST123,TRK001,Gasoline,San Diego,395,7965,1.61,12823.65,DRV004,5.7,1755.0,11068.65
0881,2023-07-26,CUST123,TRK001,Gasoline,San Francisco,250,7704,1.8,13867.2,DRV005,1.6,910.0,12957.2
0882,2023-10-30,CUST654,TRK003,Diesel,Sacramento,59,8433,1.42,11974.86,DRV002,5.2,697.0,11277.86
0883,2023-05-07,CUST321,TRK004,Diesel,Sacramento,401,3511,1.44,5055.84,DRV004,2.1,1413.0,3642.84
0884,2023-02-25,CUST789,TRK005,Diesel,San Francisco,275,1143,1.35,1543.05,DRV005,6.2,1445.0,98.05
0885,2023-08-02,CUST321,TRK002,Diesel,Sacramento,225,8367,1.12,9371.04,DRV004,3.1,985.0,8386.04
0886,2023-01-14,CUST123,TRK003,Gasoline,Los Angeles,325,4228,1.48,6257.44,DRV004,4.2,1395.0,4862.44
0887,2023-01-28,CUST123,TRK001,Gasoline,San Francisco,88,5582,1.77,9880.14,DRV004,5.2,784.0,9096.14
0888,2023-03-19,CUST321,TRK003,Gasoline,San Diego,109,7031,1.55,10898.05,DRV003,2.2,547.0,10351.05
0889,2023-08-04,CUST321,TRK003,Diesel,San Francisco,115,5243,1.14,5977.02,DRV002,6.2,965.0,5012.02
0890,2023-12-31,CUST123,TRK003,Diesel,Las Vegas,370,3713,1.38,5123.94,DRV005,3.1,1420.0,3703.94
0891,2023-06-03,CUST789,TRK003,Gasoline,San Diego,484,5185,1.52,7881.2,DRV005,5.6,2012.0,5869.2
0892,2023-01-14,CUST654,TRK002,Diesel,Las Vegas,173,8328,1.21,10076.88,DRV002,2.1,729.0,9347.88
0893,2023-07-06,CUST654,TRK004,Gasoline,San Diego,213,5633,1.8,10139.4,DRV002,5.8,1219.0,8920.4
0894,2023-11-08,CUST321,TRK005,Gasoline,Sacramento,457,4192,1.74,7294.08,DRV002,1.9,1561.0,5733.08
0895,2023-01-07,CUST654,TRK003,Gasoline,San Francisco,460,1300,1.56,2028.0,DRV002,4.0,1780.0,248.0
0896,2023-01-03,CUST123,TRK003,Gasoline,Los Angeles,435,1723,1.79,3084.17,DRV001,2.7,1575.0,1509.17
0897,2023-04-21,CUST123,TRK003,Gasoline,San Diego,208,6694,1.66,11112.04,DRV005,6.2,1244.0,9868.04
0898,2023-08-26,CUST321,TRK004,Diesel,San Diego,106,4010,1.4,5614.0,DRV001,2.8,598.0,5016.0
0899,2023-12-29,CUST321,TRK001,Diesel,Las Vegas,127,6555,1.11,7276.05,DRV004,7.2,1101.0,6175.05
0900,2023-08-27,CUST321,TRK001,Diesel,Sacramento,243,1067,1.15,1227.05,DRV004,7.2,1449.0,-221.95
0901,2023-10-01,CUST789,TRK002,Gasoline,Las Vegas,334,3506,1.65,5784.9,DRV005,2.4,1242.0,4542.9
0902,2023-10-21,CUST654,TRK001,Gasoline,Las Vegas,64,2537,1.76,4465.12,DRV004,5.3,722.0,3743.12
0903,2023-08-15,CUST321,TRK003,Gasoline,Sacramento,61,1397,1.65,2305.05,DRV002,1.6,343.0,1962.05
0904,2023-01-15,CUST456,TRK003,Gasoline,Los Angeles,150,6680,1.45,9686.0,DRV001,3.7,820.0,8866.0
0905,2023-07-11,CUST456,TRK003,Diesel,Las Vegas,205,5825,1.15,6698.75,DRV002,6.0,1215.0,5483.75
0906,2023-04-29,CUST123,TRK002,Diesel,Las Vegas,389,9747,1.44,14035.68,DRV004,5.6,1727.0,12308.68
0907,2023-01-28,CUST654,TRK003,Gasoline,San Diego,174,7048,1.46,10290.08,DRV001,5.4,1062.0,9228.08
0908,2023-07-21,CUST321,TRK001,Gasoline,Sacramento,408,4661,1.61,7504.21,DRV002,3.0,1524.0,5980.21
0909,2023-02-08,CUST456,TRK004,Gasoline,San Francisco,329,3941,1.41,5556.81,DRV005,3.6,1347.0,4209.81
0910,2023-09-30,CUST654,TRK004,Diesel,Los Angeles,454,8067,1.13,9115.71,DRV002,1.7,1532.0,7583.71
0911,2023-08-19,CUST123,TRK005,Diesel,Los Angeles,443,6091,1.37,8344.67,DRV004,6.0,1929.0,6415.67
0912,2023-03-27,CUST789,TRK001,Diesel,Sacramento,159,2601,1.38,3589.38,DRV001,4.5,927.0,2662.38
0913,2023-05-06,CUST654,TRK003,Gasoline,San Diego,383,2480,1.54,3819.2,DRV005,6.0,1749.0,2070.2
0914,2023-10-27,CUST654,TRK004,Gasoline,San Diego,406,7230,1.49,10772.7,DRV001,2.7,1488.0,9284.7
0915,2023-01-25,CUST789,TRK001,Diesel,Sacramento,195,4276,1.43,6114.68,DRV005,3.3,915.0,5199.68
0916,2023-05-25,CUST654,TRK004,Gasoline,San Diego,265,7447,1.49,11096.03,DRV001,3.3,1125.0,9971.03
0917,2023-01-13,CUST123,TRK003,Diesel,Los Angeles,447,6499,1.32,8578.68,DRV004,1.2,1461.0,7117.68
0918,2023-07-31,CUST123,TRK004,Gasoline,Los Angeles,211,7273,1.79,13018.67,DRV005,3.4,973.0,12045.67
0919,2023-01-25,CUST789,TRK005,Diesel,San Francisco,177,2299,1.16,2666.84,DRV003,6.6,1191.0,1475.84
0920,2023-03-09,CUST321,TRK005,Gasoline,Sacramento,363,6818,1.78,12136.04,DRV001,7.3,1819.0,10317.04
0921,2023-03-08,CUST456,TRK004,Diesel,Las Vegas,381,7701,1.17,9010.17,DRV001,4.6,1603.0,7407.17
0922,2023-08-21,CUST321,TRK001,Diesel,Las Vegas,199,5994,1.33,7972.02,DRV002,4.2,1017.0,6955.02
0923,2023-04-19,CUST654,TRK001,Diesel,San Francisco,85,8489,1.25,10611.25,DRV005,1.2,375.0,10236.25
0924,2023-05-26,CUST456,TRK001,Diesel,San Francisco,222,9269,1.49,13810.81,DRV003,7.2,1386.0,12424.81
0925,2023-04-21,CUST789,TRK004,Diesel,San Diego,469,3831,1.21,4635.51,DRV004,1.1,1517.0,3118.51
0926,2023-08-16,CUST789,TRK001,Diesel,San Francisco,71,3721,1.26,4688.46,DRV002,7.6,973.0,3715.46
0927,2023-04-21,CUST456,TRK003,Gasoline,San Francisco,255,2532,1.79,4532.28,DRV003,4.4,1205.0,3327.28
0928,2023-02-03,CUST123,TRK005,Gasoline,Las Vegas,176,9429,1.61,15180.69,DRV005,3.4,868.0,14312.69
0929,2023-04-21,CUST456,TRK003,Gasoline,San Diego,385,6253,1.6,10004.8,DRV003,7.5,1905.0,8099.8
0930,2023-09-21,CUST654,TRK001,Diesel,San Francisco,494,2996,1.2,3595.2,DRV001,1.2,1602.0,1993.2
0931,2023-08-24,CUST123,TRK003,Diesel,San Francisco,405,6311,1.38,8709.18,DRV001,5.1,1725.0,6984.18
0932,2023-03-24,CUST789,TRK001,Gasoline,San Diego,489,1277,1.41,1800.57,DRV002,4.8,1947.0,-146.43
0933,2023-02-11,CUST456,TRK004,Diesel,Sacramento,266,4089,1.12,4579.68,DRV005,2.5,1048.0,3531.68
0934,2023-04-11,CUST321,TRK003,Diesel,San Diego,145,1523,1.34,2040.82,DRV005,4.0,835.0,1205.82
0935,2023-01-06,CUST321,TRK004,Diesel,Las Vegas,466,5275,1.24,6541.0,DRV003,5.6,1958.0,4583.0
0936,2023-06-29,CUST654,TRK004,Diesel,Sacramento,478,6365,1.48,9420.2,DRV002,6.1,2044.0,7376.2
0937,2023-10-09,CUST321,TRK002,Diesel,Los Angeles,213,4122,1.46,6018.12,DRV005,1.0,739.0,5279.12
0938,2023-11-16,CUST456,TRK001,Gasoline,San Diego,197,9167,1.69,15492.23,DRV001,7.6,1351.0,14141.23
0939,2023-08-14,CUST456,TRK005,Gasoline,Las Vegas,67,6190,1.73,10708.7,DRV003,2.2,421.0,10287.7
0940,2023-11-11,CUST321,TRK001,Gasoline,Sacramento,343,5575,1.67,9310.25,DRV004,2.6,1289.0,8021.25
0941,2023-12-31,CUST456,TRK005,Gasoline,San Diego,244,8727,1.45,12654.15,DRV001,2.8,1012.0,11642.15
0942,2023-08-17,CUST654,TRK001,Gasoline,San Francisco,200,2797,1.71,4782.87,DRV002,1.3,730.0,4052.87
0943,2023-10-16,CUST123,TRK004,Diesel,San Diego,414,3131,1.18,3694.58,DRV005,1.9,1432.0,2262.58
0944,2023-05-30,CUST654,TRK003,Diesel,Los Angeles,172,8322,1.23,10236.06,DRV001,7.9,1306.0,8930.06
0945,2023-10-04,CUST654,TRK003,Diesel,San Diego,449,7500,1.43,10725.0,DRV004,3.2,1667.0,9058.0
0946,2023-07-17,CUST456,TRK002,Diesel,Sacramento,236,1815,1.31,2377.65,DRV004,1.8,888.0,1489.65
0947,2023-03-11,CUST123,TRK005,Gasoline,Sacramento,198,9634,1.74,16763.16,DRV002,1.7,764.0,15999.16
0948,2023-04-22,CUST456,TRK005,Gasoline,San Diego,153,7666,1.49,11422.34,DRV001,6.0,1059.0,10363.34
0949,2023-01-04,CUST789,TRK005,Gasoline,Sacramento,292,1142,1.64,1872.88,DRV003,7.0,1576.0,296.88
0950,2023-12-16,CUST456,TRK004,Diesel,San Francisco,280,2410,1.13,2723.3,DRV001,2.8,1120.0,1603.3
0951,2023-11-27,CUST456,TRK005,Gasoline,San Diego,255,1534,1.66,2546.44,DRV004,1.1,875.0,1671.44
0952,2023-11-14,CUST456,TRK003,Diesel,San Francisco,247,4364,1.41,6153.24,DRV002,2.6,1001.0,5152.24
0953,2023-12-16,CUST123,TRK004,Gasoline,San Francisco,445,2032,1.63,3312.16,DRV002,1.4,1475.0,1837.16
0954,2023-04-05,CUST456,TRK001,Gasoline,Las Vegas,449,4342,1.51,6556.42,DRV003,1.7,1517.0,5039.42
0955,2023-06-01,CUST123,TRK005,Diesel,San Diego,386,7085,1.11,7864.35,DRV002,4.0,1558.0,6306.35
0956,2023-11-07,CUST321,TRK005,Diesel,Sacramento,136,5500,1.15,6325.0,DRV002,2.6,668.0,5657.0
0957,2023-05-17,CUST789,TRK001,Gasoline,San Francisco,191,2172,1.65,3583.8,DRV002,4.6,1033.0,2550.8
0958,2023-09-04,CUST123,TRK005,Gasoline,Las Vegas,366,5517,1.77,9765.09,DRV002,2.8,1378.0,8387.09
0959,2023-08-31,CUST321,TRK001,Diesel,San Diego,248,9007,1.18,10628.26,DRV002,7.6,1504.0,9124.26
0960,2023-01-31,CUST123,TRK004,Gasoline,San Diego,95,2641,1.69,4463.29,DRV004,7.3,1015.0,3448.29
0961,2023-02-09,CUST123,TRK003,Gasoline,Los Angeles,337,1471,1.75,2574.25,DRV001,5.0,1511.0,1063.25
0962,2023-08-17,CUST789,TRK001,Diesel,Los Angeles,64,3940,1.31,5161.4,DRV005,3.5,542.0,4619.4
0963,2023-02-05,CUST654,TRK002,Gasoline,San Francisco,93,9738,1.67,16262.46,DRV002,3.7,649.0,15613.46
0964,2023-08-11,CUST654,TRK001,Diesel,Los Angeles,450,5726,1.43,8188.18,DRV005,3.9,1740.0,6448.18
0965,2023-01-06,CUST123,TRK005,Gasoline,San Francisco,218,8670,1.5,13005.0,DRV005,6.1,1264.0,11741.0
0966,2023-11-18,CUST456,TRK004,Diesel,Sacramento,359,4723,1.22,5762.06,DRV004,4.2,1497.0,4265.06
0967,2023-08-08,CUST321,TRK004,Gasoline,San Francisco,93,1363,1.4,1908.2,DRV002,7.0,979.0,929.2
0968,2023-03-16,CUST456,TRK001,Diesel,Los Angeles,147,4309,1.49,6420.41,DRV005,7.6,1201.0,5219.41
0969,2023-01-04,CUST456,TRK003,Gasoline,Sacramento,310,1545,1.77,2734.65,DRV002,3.4,1270.0,1464.65
0970,2023-12-01,CUST123,TRK002,Diesel,Los Angeles,158,4240,1.41,5978.4,DRV003,4.9,964.0,5014.4
0971,2023-05-14,CUST123,TRK004,Gasoline,San Francisco,332,7665,1.43,10960.95,DRV003,1.7,1166.0,9794.95
0972,2023-04-28,CUST123,TRK005,Gasoline,Las Vegas,421,2936,1.58,4638.88,DRV003,2.4,1503.0,3135.88
0973,2023-04-04,CUST123,TRK005,Gasoline,San Diego,392,1882,1.44,2710.08,DRV005,3.9,1566.0,1144.08
0974,2023-03-03,CUST654,TRK003,Gasoline,Los Angeles,153,4840,1.41,6824.4,DRV003,2.4,699.0,6125.4
0975,2023-07-13,CUST123,TRK004,Gasoline,San Francisco,305,7923,1.65,13072.95,DRV004,7.1,1625.0,11447.95
0976,2023-12-01,CUST654,TRK001,Gasoline,Sacramento,428,5611,1.78,9987.58,DRV004,2.1,1494.0,8493.58
0977,2023-07-22,CUST654,TRK005,Gasoline,Los Angeles,255,6204,1.76,10919.04,DRV005,4.2,1185.0,9734.04
0978,2023-01-26,CUST123,TRK003,Gasoline,Los Angeles,384,8288,1.68,13923.84,DRV002,5.2,1672.0,12251.84
0979,2023-06-22,CUST789,TRK004,Gasoline,San Diego,92,4203,1.44,6052.32,DRV001,5.8,856.0,5196.32
0980,2023-10-27,CUST321,TRK004,Diesel,San Francisco,402,3244,1.21,3925.24,DRV002,3.7,1576.0,2349.24
0981,2023-05-13,CUST456,TRK004,Diesel,Las Vegas,294,1018,1.23,1252.14,DRV002,7.1,1592.0,-339.86
0982,2023-11-22,CUST654,TRK004,Gasoline,Sacramento,336,1641,1.71,2806.11,DRV002,5.0,1508.0,1298.11
0983,2023-04-28,CUST321,TRK004,Diesel,San Francisco,404,4083,1.42,5797.86,DRV002,4.1,1622.0,4175.86
0984,2023-11-20,CUST789,TRK005,Gasoline,Sacramento,322,6200,1.55,9610.0,DRV001,1.5,1116.0,8494.0
0985,2023-10-02,CUST456,TRK003,Gasoline,Los Angeles,132,9521,1.57,14947.97,DRV003,4.3,826.0,14121.97
0986,2023-07-31,CUST456,TRK004,Diesel,San Diego,159,1865,1.12,2088.8,DRV002,6.7,1147.0,941.8
0987,2023-08-13,CUST654,TRK002,Gasoline,San Diego,487,1773,1.52,2694.96,DRV004,5.3,1991.0,703.96
0988,2023-01-20,CUST123,TRK002,Gasoline,Las Vegas,239,5732,1.58,9056.56,DRV005,6.8,1397.0,7659.56
0989,2023-04-23,CUST789,TRK003,Diesel,San Diego,337,4518,1.15,5195.7,DRV005,4.5,1461.0,3734.7
0990,2023-05-20,CUST654,TRK001,Diesel,Los Angeles,473,7795,1.28,9977.6,DRV004,1.8,1599.0,8378.6
0991,2023-02-16,CUST789,TRK001,Gasoline,Las Vegas,446,7984,1.74,13892.16,DRV002,1.1,1448.0,12444.16
0992,2023-01-01,CUST123,TRK001,Diesel,San Francisco,300,3567,1.33,4744.11,DRV001,3.1,1210.0,3534.11
0993,2023-03-31,CUST123,TRK002,Diesel,San Diego,261,2674,1.13,3021.62,DRV003,5.9,1373.0,1648.62
0994,2023-05-22,CUST654,TRK001,Gasoline,Las Vegas,340,1739,1.48,2573.72,DRV005,6.5,1670.0,903.72
0995,2023-11-16,CUST123,TRK005,Diesel,Los Angeles,182,2545,1.29,3283.05,DRV003,3.1,856.0,2427.05
0996,2023-02-07,CUST321,TRK004,Diesel,Sacramento,250,6127,1.24,7597.48,DRV001,4.5,1200.0,6397.48
0997,2023-10-20,CUST456,TRK002,Gasoline,Sacramento,334,7947,1.54,12238.38,DRV005,3.9,1392.0,10846.38
0998,2023-05-19,CUST654,TRK003,Diesel,Los Angeles,375,7620,1.31,9982.2,DRV003,3.9,1515.0,8467.2
0999,2023-12-22,CUST789,TRK003,Diesel,Los Angeles,458,5555,1.33,7388.15,DRV001,2.6,1634.0,5754.15
1000,2023-11-29,CUST321,TRK004,Gasoline,Sacramento,144,6645,1.72,11429.4,DRV003,2.0,632.0,10797.4
